id,productId,customerId,timestamp
16153,5,1491,"2022-09-07T02:00:07.894Z"
16154,6,1595,"2023-01-13T23:09:11.678Z"
16155,13,910,"2023-03-16T21:24:21.135Z"
16156,13,75,"2022-12-31T15:42:54.788Z"
16157,17,1425,"2022-01-28T00:59:17.475Z"
16158,4,1904,"2022-10-23T19:16:27.844Z"
16159,18,1322,"2023-07-30T16:16:40.767Z"
16160,8,1325,"2022-12-01T14:45:34.489Z"
16161,3,242,"2022-08-07T16:14:52.500Z"
16162,11,549,"2023-01-31T01:14:04.252Z"
16163,20,570,"2022-02-09T17:03:47.337Z"
16164,17,641,"2022-01-15T09:21:42.912Z"
16165,18,1105,"2023-02-11T20:47:09.576Z"
16166,18,540,"2022-01-31T13:00:12.617Z"
16167,1,896,"2022-07-27T07:01:59.106Z"
16168,6,293,"2022-07-04T10:14:54.427Z"
16169,17,1170,"2022-12-31T00:05:11.995Z"
16170,16,1453,"2022-03-24T06:35:59.800Z"
16171,18,1884,"2022-12-17T05:19:54.643Z"
16172,20,351,"2022-05-25T13:02:33.212Z"
16173,1,21,"2022-08-23T04:08:39.017Z"
16174,10,630,"2022-10-04T08:26:39.417Z"
16175,7,1428,"2022-05-30T05:48:24.466Z"
16176,9,705,"2022-02-04T02:58:46.458Z"
16177,5,45,"2023-02-05T07:52:04.556Z"
16178,7,393,"2023-02-19T02:40:31.713Z"
16179,9,19,"2023-06-05T02:31:09.305Z"
16180,3,32,"2022-07-22T04:19:09.074Z"
16181,14,2000,"2022-07-06T14:11:14.623Z"
16182,7,89,"2022-06-22T18:41:36.945Z"
16183,1,279,"2023-03-10T17:26:48.877Z"
16184,8,1136,"2022-04-14T22:34:23.944Z"
16185,18,1783,"2023-06-13T17:08:23.819Z"
16186,7,452,"2022-02-28T11:49:14.014Z"
16187,17,1508,"2022-04-20T05:10:03.531Z"
16188,17,62,"2023-02-09T12:34:27.650Z"
16189,9,219,"2023-03-26T06:21:13.978Z"
16190,11,1391,"2023-07-21T19:30:30.877Z"
16191,4,278,"2023-06-30T06:49:15.061Z"
16192,16,1305,"2022-11-21T01:13:49.385Z"
16193,17,691,"2022-01-29T20:56:18.838Z"
16194,12,1444,"2023-06-11T08:20:08.101Z"
16195,17,712,"2022-07-12T19:37:42.288Z"
16196,11,282,"2022-08-11T09:25:55.830Z"
16197,11,998,"2023-03-01T19:26:59.911Z"
16198,4,1710,"2023-06-08T15:21:41.109Z"
16199,9,14,"2022-10-03T17:40:14.168Z"
16200,8,1519,"2022-10-08T15:28:30.212Z"
16201,17,327,"2022-11-11T04:54:54.818Z"
16202,11,1143,"2022-10-27T14:30:50.749Z"
16203,10,1346,"2023-02-07T10:23:44.690Z"
16204,7,1538,"2023-01-01T05:16:22.398Z"
16205,19,1163,"2022-06-13T07:35:27.357Z"
16206,15,1695,"2022-08-29T02:39:57.364Z"
16207,16,1847,"2023-02-02T22:05:40.395Z"
16208,17,139,"2022-02-04T20:45:16.121Z"
16209,19,449,"2022-01-11T09:37:45.617Z"
16210,13,1893,"2022-08-29T08:38:26.531Z"
16211,8,1362,"2022-04-05T04:38:26.466Z"
16212,10,1583,"2022-04-29T19:23:19.737Z"
16213,19,570,"2022-02-01T11:39:30.151Z"
16214,8,104,"2022-09-27T23:21:01.598Z"
16215,17,619,"2022-12-23T15:23:42.636Z"
16216,5,459,"2022-09-18T09:36:47.919Z"
16217,12,1248,"2022-10-22T21:38:57.892Z"
16218,20,1171,"2022-09-24T17:46:57.178Z"
16219,9,1464,"2022-05-22T11:50:31.835Z"
16220,12,652,"2022-12-31T08:43:04.824Z"
16221,18,601,"2023-06-22T03:04:23.537Z"
16222,20,533,"2023-04-06T03:26:08.313Z"
16223,10,1099,"2022-09-21T04:17:32.402Z"
16224,7,872,"2022-08-14T20:48:46.543Z"
16225,5,967,"2023-03-29T11:03:09.163Z"
16226,9,100,"2022-02-15T16:12:47.025Z"
16227,1,1120,"2022-01-10T20:09:00.467Z"
16228,4,327,"2023-04-06T02:43:12.942Z"
16229,5,1376,"2022-06-08T12:17:39.939Z"
16230,13,134,"2022-09-11T23:24:35.249Z"
16231,14,1927,"2023-07-16T23:30:20.644Z"
16232,5,1777,"2022-08-24T18:09:23.608Z"
16233,17,1882,"2022-02-07T02:56:31.013Z"
16234,18,1124,"2022-02-14T00:41:42.062Z"
16235,4,1517,"2023-01-25T14:30:46.419Z"
16236,4,1402,"2023-04-23T11:28:42.124Z"
16237,15,462,"2022-05-10T16:19:58.044Z"
16238,20,585,"2023-03-27T15:33:37.612Z"
16239,4,535,"2022-09-17T01:31:44.984Z"
16240,12,297,"2022-08-28T11:28:42.058Z"
16241,4,543,"2023-07-10T11:12:21.321Z"
16242,1,1584,"2023-06-15T04:44:52.311Z"
16243,4,1744,"2023-03-01T18:11:17.722Z"
16244,5,747,"2023-02-18T09:19:37.567Z"
16245,14,615,"2022-07-13T06:32:14.522Z"
16246,6,1337,"2022-06-09T13:51:47.479Z"
16247,14,1920,"2022-09-18T19:14:41.818Z"
16248,4,830,"2022-08-22T16:44:57.941Z"
16249,15,1203,"2022-08-17T03:10:05.421Z"
16250,12,795,"2023-05-21T11:30:04.964Z"
16251,14,258,"2022-03-10T21:48:15.313Z"
16252,18,745,"2022-11-11T04:19:30.570Z"
16253,10,1950,"2022-08-17T13:24:46.883Z"
16254,1,1542,"2023-07-08T01:25:45.091Z"
16255,15,203,"2022-08-31T06:55:18.401Z"
16256,16,1158,"2022-10-19T06:09:56.939Z"
16257,17,4,"2022-07-06T00:03:49.703Z"
16258,17,129,"2023-01-26T06:13:31.783Z"
16259,4,817,"2022-04-10T02:04:40.651Z"
16260,8,1067,"2022-04-20T01:51:37.051Z"
16261,2,1043,"2023-01-13T00:42:48.853Z"
16262,7,986,"2022-12-17T00:35:45.394Z"
16263,18,1081,"2022-04-13T15:04:21.827Z"
16264,8,1527,"2022-05-16T12:00:44.763Z"
16265,6,55,"2023-03-24T20:45:03.643Z"
16266,4,204,"2023-03-15T19:37:26.821Z"
16267,1,36,"2022-09-09T19:10:19.587Z"
16268,19,961,"2023-01-10T00:16:35.905Z"
16269,7,1086,"2022-11-25T20:39:30.531Z"
16270,12,858,"2022-03-03T06:36:41.535Z"
16271,16,230,"2023-02-22T08:46:29.359Z"
16272,6,1359,"2023-03-16T07:19:23.647Z"
16273,4,1764,"2022-02-19T09:20:24.624Z"
16274,20,1919,"2023-01-30T13:51:06.575Z"
16275,10,1042,"2023-04-20T08:46:57.830Z"
16276,9,1508,"2023-03-21T21:59:28.226Z"
16277,11,173,"2022-08-15T11:48:10.896Z"
16278,18,237,"2022-04-28T21:38:24.937Z"
16279,15,216,"2022-12-10T17:06:31.273Z"
16280,5,1719,"2023-07-17T15:23:19.473Z"
16281,15,1834,"2022-01-09T21:40:22.667Z"
16282,19,1729,"2022-01-20T15:10:44.009Z"
16283,5,550,"2022-09-21T10:43:48.182Z"
16284,7,1382,"2022-12-16T00:49:14.573Z"
16285,19,1139,"2023-02-28T08:23:37.015Z"
16286,3,1054,"2023-01-19T06:05:33.115Z"
16287,16,1525,"2022-01-02T08:46:25.564Z"
16288,16,973,"2023-07-24T22:06:37.006Z"
16289,20,835,"2022-08-09T12:18:58.281Z"
16290,3,661,"2022-09-17T09:12:01.873Z"
16291,5,1151,"2022-04-17T17:05:06.151Z"
16292,9,250,"2022-11-09T21:58:36.181Z"
16293,10,826,"2022-02-20T22:41:03.260Z"
16294,10,552,"2023-02-10T00:23:18.056Z"
16295,2,601,"2023-07-12T05:09:37.033Z"
16296,13,659,"2022-10-16T08:34:02.928Z"
16297,5,1602,"2023-05-09T22:11:24.382Z"
16298,20,1011,"2023-05-16T19:12:14.890Z"
16299,5,554,"2023-05-15T06:06:34.626Z"
16300,15,1791,"2023-02-05T08:30:03.822Z"
16301,9,920,"2022-04-14T07:36:50.235Z"
16302,11,1629,"2023-03-22T07:35:41.321Z"
16303,15,1069,"2022-07-25T03:59:47.523Z"
16304,2,1787,"2022-08-21T00:05:46.613Z"
16305,17,1339,"2023-01-02T00:27:05.504Z"
16306,13,391,"2023-01-21T18:03:58.759Z"
16307,1,157,"2022-06-20T02:56:20.268Z"
16308,9,143,"2022-04-28T07:30:17.997Z"
16309,13,1384,"2023-01-23T07:02:05.193Z"
16310,1,1479,"2022-03-02T20:21:13.055Z"
16311,2,402,"2022-09-12T14:07:38.553Z"
16312,15,1123,"2023-05-21T09:11:04.286Z"
16313,15,14,"2022-04-26T03:00:10.050Z"
16314,19,167,"2022-08-11T08:00:29.798Z"
16315,15,865,"2023-01-20T11:44:18.117Z"
16316,6,1627,"2022-08-24T12:13:52.955Z"
16317,9,1325,"2023-06-25T09:05:56.297Z"
16318,3,65,"2023-07-01T19:38:06.332Z"
16319,19,4,"2022-01-17T18:32:11.714Z"
16320,13,722,"2023-02-12T08:35:34.082Z"
16321,7,695,"2023-01-02T08:58:52.841Z"
16322,7,194,"2022-03-12T17:41:33.424Z"
16323,2,1244,"2022-04-28T15:59:38.946Z"
16324,6,1937,"2022-05-07T08:19:00.191Z"
16325,5,216,"2022-06-26T18:24:58.080Z"
16326,3,28,"2023-04-26T21:14:39.124Z"
16327,17,970,"2022-09-23T22:16:19.862Z"
16328,18,179,"2023-07-07T03:58:33.034Z"
16329,10,575,"2023-02-17T02:22:42.980Z"
16330,7,1676,"2023-03-09T15:59:18.162Z"
16331,15,146,"2022-10-14T01:11:17.495Z"
16332,9,639,"2022-09-10T12:44:12.345Z"
16333,12,1238,"2023-03-27T13:00:02.080Z"
16334,4,1068,"2022-03-08T01:42:52.453Z"
16335,2,993,"2023-06-23T04:10:29.690Z"
16336,20,588,"2022-09-19T11:39:46.378Z"
16337,1,1417,"2022-04-20T11:55:04.512Z"
16338,18,297,"2023-05-02T22:00:20.581Z"
16339,20,1939,"2023-06-12T05:17:14.244Z"
16340,1,332,"2023-04-07T11:21:43.491Z"
16341,17,1028,"2022-02-22T14:00:52.951Z"
16342,17,910,"2023-03-29T06:02:08.158Z"
16343,14,392,"2022-03-03T11:11:39.329Z"
16344,18,987,"2023-02-02T05:24:40.295Z"
16345,12,1562,"2022-09-23T21:57:59.481Z"
16346,12,127,"2022-10-28T12:05:40.312Z"
16347,10,1524,"2022-11-28T08:57:18.799Z"
16348,1,1204,"2023-01-06T06:00:39.607Z"
16349,19,1955,"2022-03-04T07:31:58.515Z"
16350,11,895,"2022-12-08T23:45:01.312Z"
16351,19,55,"2022-02-05T05:05:40.675Z"
16352,3,525,"2022-03-26T07:28:54.780Z"
16353,14,1989,"2023-04-01T22:34:17.830Z"
16354,12,1889,"2023-05-29T23:13:56.020Z"
16355,7,966,"2023-05-17T22:27:32.000Z"
16356,12,1450,"2023-05-22T02:56:33.881Z"
16357,3,1967,"2022-08-13T01:36:38.071Z"
16358,15,1304,"2023-03-19T03:56:28.105Z"
16359,18,719,"2022-12-22T16:15:38.940Z"
16360,17,1119,"2022-02-06T23:31:32.130Z"
16361,20,472,"2022-03-25T13:11:56.526Z"
16362,17,485,"2022-01-08T02:15:44.924Z"
16363,3,1137,"2023-02-24T13:17:18.033Z"
16364,10,737,"2023-05-06T22:58:45.065Z"
16365,6,209,"2023-06-07T14:58:52.172Z"
16366,12,1381,"2022-04-27T05:52:59.313Z"
16367,15,1460,"2023-05-12T09:03:39.513Z"
16368,16,1318,"2023-07-05T14:28:16.578Z"
16369,14,663,"2022-06-14T07:51:56.730Z"
16370,6,1694,"2022-12-07T07:55:21.395Z"
16371,1,1103,"2023-01-08T19:54:23.282Z"
16372,20,388,"2022-10-25T23:34:38.180Z"
16373,16,333,"2022-03-17T01:54:25.494Z"
16374,12,383,"2022-02-14T14:06:32.182Z"
16375,8,675,"2022-10-08T20:05:08.549Z"
16376,1,1953,"2022-05-11T13:06:04.142Z"
16377,3,1500,"2022-01-04T10:31:09.827Z"
16378,18,1618,"2022-05-22T17:20:48.332Z"
16379,18,1305,"2022-09-29T23:37:47.017Z"
16380,1,866,"2022-11-21T23:29:22.530Z"
16381,19,1287,"2022-06-02T23:00:53.246Z"
16382,10,1689,"2022-06-25T10:52:34.530Z"
16383,2,1201,"2023-03-20T00:02:18.025Z"
16384,3,1978,"2023-03-29T21:07:19.280Z"
16385,10,46,"2022-05-22T07:21:50.152Z"
16386,1,936,"2022-08-05T09:39:07.729Z"
16387,15,427,"2022-06-27T22:13:50.479Z"
16388,8,968,"2022-04-10T08:28:17.707Z"
16389,7,1898,"2022-06-08T15:54:37.056Z"
16390,6,1192,"2022-11-15T19:01:23.129Z"
16391,5,1859,"2023-07-02T09:58:31.735Z"
16392,20,1826,"2023-07-07T00:55:01.514Z"
16393,4,741,"2023-02-18T04:58:25.878Z"
16394,12,862,"2023-05-02T23:42:01.198Z"
16395,17,1550,"2022-03-14T12:06:31.996Z"
16396,16,757,"2023-05-28T15:47:29.320Z"
16397,14,104,"2022-03-28T08:23:03.762Z"
16398,4,1099,"2022-04-22T10:13:49.341Z"
16399,7,1717,"2023-07-08T08:41:05.507Z"
16400,16,1025,"2022-10-18T12:45:56.333Z"
16401,7,98,"2022-08-18T04:13:18.941Z"
16402,10,850,"2023-03-31T16:45:01.483Z"
16403,5,229,"2022-07-27T12:39:36.033Z"
16404,13,1095,"2022-06-03T16:19:36.738Z"
16405,10,1215,"2022-05-17T19:19:53.339Z"
16406,7,248,"2022-02-26T04:50:35.042Z"
16407,16,1328,"2022-05-13T09:32:18.914Z"
16408,17,482,"2023-07-09T17:55:22.024Z"
16409,10,1729,"2023-07-23T14:55:11.004Z"
16410,12,1602,"2022-08-22T14:12:09.167Z"
16411,1,413,"2023-01-01T18:21:30.565Z"
16412,1,1006,"2022-05-07T14:29:13.931Z"
16413,14,1613,"2023-06-10T01:09:11.187Z"
16414,4,512,"2023-03-31T19:50:31.405Z"
16415,11,1218,"2022-01-05T05:44:48.195Z"
16416,15,1517,"2022-01-11T04:28:18.284Z"
16417,16,823,"2022-11-03T22:51:25.075Z"
16418,19,1938,"2023-02-26T21:14:56.351Z"
16419,7,1971,"2022-06-01T04:04:27.684Z"
16420,20,939,"2022-01-21T09:15:38.499Z"
16421,9,14,"2022-12-01T01:21:07.469Z"
16422,20,1951,"2022-05-25T13:33:34.723Z"
16423,10,654,"2023-04-12T22:47:15.661Z"
16424,14,1378,"2022-04-13T04:14:50.574Z"
16425,20,565,"2022-07-05T09:18:30.421Z"
16426,13,935,"2022-10-08T14:11:15.063Z"
16427,20,1216,"2023-02-02T12:28:17.110Z"
16428,6,1532,"2023-04-30T23:57:15.469Z"
16429,20,1748,"2022-09-02T21:25:49.957Z"
16430,2,1321,"2023-02-15T21:54:56.677Z"
16431,7,1927,"2022-07-06T06:05:00.731Z"
16432,16,1747,"2023-04-27T17:37:18.735Z"
16433,4,1438,"2022-12-09T03:39:33.494Z"
16434,13,272,"2023-06-17T14:20:13.085Z"
16435,5,1525,"2023-01-27T10:58:24.939Z"
16436,10,93,"2022-02-23T03:29:04.274Z"
16437,12,234,"2022-03-31T01:07:07.552Z"
16438,2,1522,"2023-06-26T11:43:29.970Z"
16439,7,101,"2022-11-11T14:11:30.718Z"
16440,12,610,"2023-05-23T11:43:00.737Z"
16441,17,1737,"2023-06-29T21:40:54.992Z"
16442,14,1920,"2022-03-23T10:37:10.597Z"
16443,5,525,"2022-06-12T12:07:14.901Z"
16444,2,954,"2022-04-18T18:30:28.603Z"
16445,1,5,"2022-01-16T22:47:46.456Z"
16446,3,1415,"2022-07-13T23:39:05.554Z"
16447,6,314,"2023-01-16T03:29:42.477Z"
16448,10,319,"2022-02-08T02:18:33.580Z"
16449,3,1482,"2023-03-13T18:14:06.730Z"
16450,1,1325,"2022-06-01T03:40:47.572Z"
16451,3,729,"2022-07-19T17:57:18.134Z"
16452,19,1530,"2023-03-22T12:59:58.160Z"
16453,19,1543,"2023-02-21T12:07:29.120Z"
16454,3,1787,"2022-03-24T00:15:22.458Z"
16455,1,232,"2022-08-12T16:45:45.103Z"
16456,4,1361,"2022-09-19T21:36:18.906Z"
16457,10,1905,"2022-11-19T09:24:59.819Z"
16458,5,382,"2023-01-31T20:18:43.619Z"
16459,10,1360,"2023-02-26T13:12:52.670Z"
16460,7,1658,"2022-10-31T06:51:43.460Z"
16461,3,1331,"2022-08-10T04:30:44.185Z"
16462,1,1751,"2022-02-17T07:38:56.197Z"
16463,11,1727,"2022-02-13T21:36:34.855Z"
16464,19,518,"2022-09-17T07:56:06.938Z"
16465,1,467,"2023-01-12T19:38:37.733Z"
16466,3,321,"2023-03-08T22:31:33.414Z"
16467,13,1744,"2022-11-24T15:01:21.376Z"
16468,5,154,"2022-08-08T22:11:43.272Z"
16469,9,1298,"2023-04-24T17:11:43.479Z"
16470,10,1630,"2022-11-20T09:58:59.278Z"
16471,16,1537,"2022-03-02T20:32:38.232Z"
16472,12,282,"2022-06-09T19:48:59.421Z"
16473,16,334,"2023-07-24T17:18:31.405Z"
16474,17,1827,"2023-07-12T00:48:18.949Z"
16475,6,315,"2022-05-04T18:30:45.198Z"
16476,12,1793,"2022-10-10T08:41:07.329Z"
16477,14,2,"2022-07-20T22:20:17.159Z"
16478,13,436,"2022-12-29T11:27:52.939Z"
16479,19,847,"2022-03-13T14:55:27.317Z"
16480,13,1541,"2022-12-17T23:22:13.909Z"
16481,2,1406,"2022-08-12T22:19:37.072Z"
16482,13,1368,"2022-01-12T04:15:15.468Z"
16483,10,308,"2023-06-11T05:14:23.814Z"
16484,4,16,"2022-07-26T09:38:11.558Z"
16485,6,194,"2022-09-17T18:48:38.883Z"
16486,16,972,"2022-09-28T20:05:49.071Z"
16487,12,1112,"2022-10-11T22:50:41.129Z"
16488,17,960,"2022-01-18T20:37:24.230Z"
16489,12,288,"2023-06-18T22:16:14.294Z"
16490,6,859,"2023-04-20T05:02:10.956Z"
16491,11,244,"2023-04-07T11:41:00.887Z"
16492,13,306,"2022-02-10T03:19:57.648Z"
16493,9,1438,"2022-06-13T06:41:40.665Z"
16494,15,703,"2023-01-10T03:28:42.036Z"
16495,6,961,"2022-10-16T13:55:09.110Z"
16496,9,429,"2022-12-06T04:15:31.752Z"
16497,9,204,"2022-12-15T23:46:50.312Z"
16498,2,1667,"2023-06-12T20:52:57.210Z"
16499,13,289,"2022-10-13T12:17:57.531Z"
16500,6,361,"2023-01-20T04:33:40.554Z"
16501,18,1048,"2023-02-25T13:19:40.032Z"
16502,20,36,"2023-02-06T10:09:11.187Z"
16503,9,895,"2022-08-25T11:55:43.091Z"
16504,18,655,"2022-02-20T00:20:23.511Z"
16505,4,681,"2022-02-13T09:21:41.561Z"
16506,16,1197,"2023-02-03T00:15:29.816Z"
16507,4,356,"2022-04-17T12:36:45.693Z"
16508,15,979,"2023-01-11T21:59:50.424Z"
16509,11,1820,"2022-11-30T15:28:23.297Z"
16510,10,207,"2022-03-18T21:06:01.709Z"
16511,12,747,"2022-02-27T08:50:39.094Z"
16512,7,199,"2023-07-23T16:52:28.052Z"
16513,16,313,"2022-02-22T04:02:58.619Z"
16514,4,637,"2023-01-21T11:29:18.599Z"
16515,10,188,"2022-12-18T01:10:23.532Z"
16516,10,511,"2023-04-07T15:44:43.426Z"
16517,18,891,"2022-08-11T21:02:51.362Z"
16518,4,1778,"2022-05-19T03:31:35.254Z"
16519,15,1838,"2022-11-01T17:56:06.866Z"
16520,1,1888,"2023-03-11T21:43:26.562Z"
16521,15,180,"2022-10-02T17:32:10.880Z"
16522,13,1165,"2023-03-06T19:59:50.781Z"
16523,1,427,"2023-05-30T16:20:29.958Z"
16524,14,1221,"2023-02-19T01:42:17.521Z"
16525,14,66,"2023-07-17T00:14:35.427Z"
16526,14,379,"2023-02-04T06:51:10.355Z"
16527,13,1758,"2022-07-28T15:50:19.707Z"
16528,10,309,"2022-03-13T22:59:40.934Z"
16529,15,411,"2022-03-16T03:02:33.635Z"
16530,7,876,"2023-04-02T15:47:55.554Z"
16531,4,836,"2023-04-26T03:50:54.378Z"
16532,13,1173,"2022-03-03T12:52:10.529Z"
16533,19,67,"2022-01-11T15:23:10.742Z"
16534,19,183,"2022-07-03T21:19:40.173Z"
16535,14,1522,"2022-03-13T04:50:50.390Z"
16536,17,184,"2022-08-21T06:52:49.870Z"
16537,2,1775,"2022-11-02T10:32:12.716Z"
16538,4,1288,"2023-01-25T00:10:36.300Z"
16539,1,119,"2022-01-20T03:23:29.002Z"
16540,5,1410,"2022-02-23T12:50:01.311Z"
16541,4,841,"2023-03-06T02:10:54.094Z"
16542,14,1804,"2022-10-28T22:51:43.813Z"
16543,11,35,"2023-07-28T12:45:56.022Z"
16544,14,413,"2022-08-14T16:05:43.351Z"
16545,19,1299,"2023-04-26T17:49:24.969Z"
16546,4,1771,"2022-12-13T12:58:31.133Z"
16547,4,564,"2022-01-02T17:05:58.265Z"
16548,12,105,"2022-04-29T19:16:38.254Z"
16549,19,924,"2023-04-11T01:55:01.387Z"
16550,4,1243,"2023-07-30T07:48:58.639Z"
16551,3,486,"2022-10-06T13:00:34.387Z"
16552,16,1947,"2022-08-23T17:54:43.358Z"
16553,9,801,"2022-03-17T03:48:44.783Z"
16554,12,622,"2023-07-27T21:42:25.414Z"
16555,1,303,"2022-04-17T17:03:58.667Z"
16556,10,1712,"2023-01-05T22:32:23.598Z"
16557,9,1507,"2022-01-06T21:00:10.363Z"
16558,5,1510,"2022-12-02T17:18:18.593Z"
16559,8,1747,"2022-06-06T03:43:22.182Z"
16560,15,100,"2022-05-13T13:40:29.953Z"
16561,18,1291,"2023-01-02T04:00:14.774Z"
16562,3,1217,"2022-12-16T00:10:58.559Z"
16563,12,579,"2022-11-07T20:02:13.613Z"
16564,17,613,"2023-07-25T21:40:52.334Z"
16565,12,1561,"2022-08-06T01:56:48.348Z"
16566,11,1619,"2023-02-22T02:24:52.681Z"
16567,10,1403,"2022-12-20T22:41:48.306Z"
16568,19,881,"2022-09-08T21:35:45.490Z"
16569,14,431,"2022-11-18T00:31:42.973Z"
16570,15,375,"2022-01-18T09:01:21.422Z"
16571,14,1235,"2023-07-18T23:27:52.359Z"
16572,15,1878,"2023-03-12T16:40:27.792Z"
16573,12,405,"2023-03-28T14:58:41.374Z"
16574,1,650,"2022-06-24T19:26:34.457Z"
16575,8,1438,"2023-06-28T03:47:24.822Z"
16576,7,1655,"2023-01-16T04:49:50.549Z"
16577,8,47,"2022-02-12T14:10:57.559Z"
16578,12,417,"2023-03-26T03:00:51.927Z"
16579,10,1119,"2023-06-16T03:51:59.438Z"
16580,16,744,"2023-01-25T07:19:31.720Z"
16581,19,1861,"2023-05-20T12:53:15.934Z"
16582,11,53,"2023-02-23T20:32:50.421Z"
16583,8,1620,"2023-06-11T07:04:06.181Z"
16584,2,1223,"2022-11-27T18:31:33.857Z"
16585,2,1180,"2022-07-04T11:20:49.696Z"
16586,7,851,"2022-04-16T21:26:01.555Z"
16587,11,726,"2022-09-18T01:18:29.694Z"
16588,17,1654,"2022-10-28T10:14:05.451Z"
16589,6,1920,"2023-02-04T06:21:10.281Z"
16590,6,1757,"2022-10-10T02:38:06.959Z"
16591,3,796,"2022-06-12T07:59:38.414Z"
16592,8,1787,"2023-07-09T09:56:43.553Z"
16593,9,1305,"2022-01-10T04:08:43.625Z"
16594,9,1359,"2022-06-21T17:03:31.664Z"
16595,8,1352,"2022-10-02T01:43:22.649Z"
16596,9,1016,"2022-12-26T15:47:20.246Z"
16597,14,1349,"2022-06-24T03:33:04.703Z"
16598,17,712,"2022-12-16T03:49:27.479Z"
16599,7,542,"2022-04-24T02:44:25.671Z"
16600,9,1205,"2022-10-01T10:00:03.674Z"
16601,12,1139,"2023-01-31T03:10:13.336Z"
16602,10,1434,"2022-12-21T15:49:24.593Z"
16603,16,429,"2022-09-10T23:46:22.106Z"
16604,7,1666,"2023-06-07T23:58:46.085Z"
16605,13,1822,"2022-02-22T01:32:19.205Z"
16606,13,252,"2022-08-21T20:52:00.513Z"
16607,17,967,"2023-01-17T16:33:51.686Z"
16608,6,815,"2022-09-24T01:16:08.650Z"
16609,1,95,"2023-06-04T05:01:43.122Z"
16610,5,1920,"2022-02-01T15:38:25.291Z"
16611,12,78,"2022-03-01T15:16:06.123Z"
16612,14,1108,"2023-03-05T18:03:20.423Z"
16613,16,177,"2022-09-12T12:12:50.452Z"
16614,2,52,"2023-06-30T11:43:02.990Z"
16615,7,547,"2023-07-21T08:29:21.800Z"
16616,16,1147,"2023-07-27T23:47:24.168Z"
16617,6,190,"2023-01-15T16:43:38.594Z"
16618,3,1633,"2022-04-14T06:08:38.441Z"
16619,7,1876,"2023-07-25T15:56:40.236Z"
16620,17,725,"2023-05-10T09:20:20.458Z"
16621,15,145,"2022-06-13T16:37:11.661Z"
16622,15,75,"2023-05-13T11:24:39.635Z"
16623,17,615,"2022-07-25T15:25:41.205Z"
16624,20,1422,"2023-04-10T12:03:32.067Z"
16625,1,1838,"2022-07-09T07:02:01.143Z"
16626,10,158,"2023-03-23T21:49:21.943Z"
16627,12,877,"2023-03-01T18:08:45.940Z"
16628,3,831,"2023-04-27T13:37:42.607Z"
16629,13,1073,"2022-12-01T09:04:08.963Z"
16630,9,573,"2023-07-27T05:22:38.430Z"
16631,16,417,"2022-03-27T06:53:58.582Z"
16632,14,19,"2023-01-03T03:38:04.044Z"
16633,12,713,"2022-09-03T00:52:45.971Z"
16634,18,69,"2022-06-02T03:57:30.966Z"
16635,16,1850,"2022-06-09T16:44:54.569Z"
16636,20,1007,"2023-01-24T09:34:10.627Z"
16637,7,1321,"2022-04-01T21:33:44.300Z"
16638,16,1740,"2022-09-27T17:14:33.756Z"
16639,2,1694,"2022-01-13T04:06:08.934Z"
16640,14,1169,"2023-02-12T17:21:47.679Z"
16641,19,893,"2023-07-22T17:34:35.930Z"
16642,15,1076,"2023-07-22T12:54:56.321Z"
16643,14,1212,"2022-11-11T18:22:54.135Z"
16644,11,1490,"2023-02-07T12:35:38.174Z"
16645,2,967,"2022-12-13T13:12:56.196Z"
16646,10,185,"2023-01-18T08:10:11.184Z"
16647,8,88,"2022-09-09T08:00:12.415Z"
16648,11,1543,"2023-02-23T01:45:28.364Z"
16649,2,1044,"2022-07-21T02:39:31.793Z"
16650,10,1839,"2022-10-17T20:54:18.123Z"
16651,6,510,"2022-06-24T01:16:56.488Z"
16652,2,1884,"2022-03-03T16:15:38.195Z"
16653,2,1481,"2022-02-11T19:31:18.666Z"
16654,7,1171,"2022-07-30T08:41:36.344Z"
16655,10,1201,"2023-03-19T22:16:10.099Z"
16656,8,1932,"2022-03-24T02:04:21.253Z"
16657,18,1013,"2023-03-27T12:13:42.272Z"
16658,10,1959,"2023-01-18T08:25:37.815Z"
16659,2,1383,"2022-03-16T18:36:04.596Z"
16660,19,742,"2022-10-30T10:24:50.429Z"
16661,7,454,"2023-06-06T22:04:20.800Z"
16662,8,153,"2022-02-15T03:39:51.141Z"
16663,20,153,"2022-06-09T01:59:36.702Z"
16664,18,1723,"2022-05-29T16:36:01.748Z"
16665,11,1592,"2022-09-26T06:18:32.518Z"
16666,4,967,"2022-01-01T07:54:50.273Z"
16667,5,1672,"2022-02-28T01:26:49.135Z"
16668,1,1183,"2023-07-17T03:05:17.015Z"
16669,7,467,"2022-03-05T08:32:38.013Z"
16670,8,1305,"2022-06-28T06:22:29.366Z"
16671,6,1776,"2023-01-30T19:28:52.713Z"
16672,1,1964,"2022-01-02T19:37:14.294Z"
16673,18,1133,"2022-03-15T05:50:50.709Z"
16674,1,1080,"2023-07-19T13:25:28.459Z"
16675,7,1326,"2023-07-30T00:56:33.695Z"
16676,3,1895,"2022-01-04T06:12:17.690Z"
16677,19,1791,"2023-06-17T20:42:07.744Z"
16678,16,1261,"2022-01-26T16:54:59.632Z"
16679,18,1953,"2022-11-01T16:32:37.706Z"
